"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1564,178,"PER","Peru",21,"Piura",159,"Sullana",1564,"Lancones","Distrito","District",NA,NA
1565,178,"PER","Peru",21,"Piura",159,"Sullana",1565,"Marcavelica","Distrito","District",NA,NA
1566,178,"PER","Peru",21,"Piura",159,"Sullana",1566,"Miguel Checa","Distrito","District",NA,NA
1567,178,"PER","Peru",21,"Piura",159,"Sullana",1567,"Querecotillo","Distrito","District",NA,NA
1568,178,"PER","Peru",21,"Piura",159,"Sullana",1568,"Salitral","Distrito","District",NA,NA
1569,178,"PER","Peru",21,"Piura",159,"Sullana",1569,"Sullana","Distrito","District",NA,NA
1570,178,"PER","Peru",21,"Piura",160,"Talara",1570,"El Alto","Distrito","District",NA,NA
1571,178,"PER","Peru",21,"Piura",160,"Talara",1571,"La Brea","Distrito","District",NA,NA
1572,178,"PER","Peru",21,"Piura",160,"Talara",1572,"Lobitos","Distrito","District",NA,NA
1573,178,"PER","Peru",21,"Piura",160,"Talara",1573,"Los Organos","Distrito","District",NA,NA
1574,178,"PER","Peru",21,"Piura",160,"Talara",1574,"Mancora","Distrito","District",NA,NA
1575,178,"PER","Peru",21,"Piura",160,"Talara",1575,"Pariñas","Distrito","District",NA,NA
1576,178,"PER","Peru",22,"Puno",161,"Azángaro",1576,"Achaya","Distrito","District",NA,NA
1577,178,"PER","Peru",22,"Puno",161,"Azángaro",1577,"Arapa","Distrito","District",NA,NA
1578,178,"PER","Peru",22,"Puno",161,"Azángaro",1578,"Asillo","Distrito","District",NA,NA
1579,178,"PER","Peru",22,"Puno",161,"Azángaro",1579,"Azangaro","Distrito","District",NA,NA
1580,178,"PER","Peru",22,"Puno",161,"Azángaro",1580,"Caminaca","Distrito","District",NA,NA
1581,178,"PER","Peru",22,"Puno",161,"Azángaro",1581,"Chupa","Distrito","District",NA,NA
1582,178,"PER","Peru",22,"Puno",161,"Azángaro",1582,"Jose Domingo Choquehuanca","Distrito","District",NA,NA
1583,178,"PER","Peru",22,"Puno",161,"Azángaro",1583,"Lago de Arapa","Distrito","District",NA,NA
1584,178,"PER","Peru",22,"Puno",161,"Azángaro",1584,"Muñani","Distrito","District",NA,NA
1585,178,"PER","Peru",22,"Puno",161,"Azángaro",1585,"Potoni","Distrito","District",NA,NA
1586,178,"PER","Peru",22,"Puno",161,"Azángaro",1586,"Saman","Distrito","District",NA,NA
1587,178,"PER","Peru",22,"Puno",161,"Azángaro",1587,"San Anton","Distrito","District",NA,NA
1588,178,"PER","Peru",22,"Puno",161,"Azángaro",1588,"San Jose","Distrito","District",NA,NA
1589,178,"PER","Peru",22,"Puno",161,"Azángaro",1589,"San Juan de Salinas","Distrito","District",NA,NA
1590,178,"PER","Peru",22,"Puno",161,"Azángaro",1590,"Santiago de Pupuja","Distrito","District",NA,NA
1591,178,"PER","Peru",22,"Puno",161,"Azángaro",1591,"Tirapata","Distrito","District",NA,NA
1592,178,"PER","Peru",22,"Puno",162,"Carabaya",1592,"Ajoyani","Distrito","District",NA,NA
1593,178,"PER","Peru",22,"Puno",162,"Carabaya",1593,"Ayapata","Distrito","District",NA,NA
1594,178,"PER","Peru",22,"Puno",162,"Carabaya",1594,"Coasa","Distrito","District",NA,NA
1595,178,"PER","Peru",22,"Puno",162,"Carabaya",1595,"Corani","Distrito","District",NA,NA
1596,178,"PER","Peru",22,"Puno",162,"Carabaya",1596,"Crucero","Distrito","District",NA,NA
1597,178,"PER","Peru",22,"Puno",162,"Carabaya",1597,"Ituata","Distrito","District",NA,NA
1598,178,"PER","Peru",22,"Puno",162,"Carabaya",1598,"Macusani","Distrito","District",NA,NA
1599,178,"PER","Peru",22,"Puno",162,"Carabaya",1599,"Ollachea","Distrito","District",NA,NA
1600,178,"PER","Peru",22,"Puno",162,"Carabaya",1600,"San Gaban","Distrito","District",NA,NA
1601,178,"PER","Peru",22,"Puno",162,"Carabaya",1601,"Usicayos","Distrito","District",NA,NA
1602,178,"PER","Peru",22,"Puno",163,"Chucuíto",1602,"Desaguadero","Distrito","District",NA,NA
1603,178,"PER","Peru",22,"Puno",163,"Chucuíto",1603,"Huacullani","Distrito","District",NA,NA
1604,178,"PER","Peru",22,"Puno",163,"Chucuíto",1604,"Juli","Distrito","District",NA,NA
1605,178,"PER","Peru",22,"Puno",163,"Chucuíto",1605,"Kelluyo","Distrito","District",NA,NA
1606,178,"PER","Peru",22,"Puno",163,"Chucuíto",1606,"Pisacoma","Distrito","District",NA,NA
1607,178,"PER","Peru",22,"Puno",163,"Chucuíto",1607,"Pomata","Distrito","District",NA,NA
1608,178,"PER","Peru",22,"Puno",163,"Chucuíto",1608,"Zepita","Distrito","District",NA,NA
1609,178,"PER","Peru",22,"Puno",164,"El Collao",1609,"Capaso","Distrito","District",NA,NA
1610,178,"PER","Peru",22,"Puno",164,"El Collao",1610,"Conduriri","Distrito","District",NA,NA
1611,178,"PER","Peru",22,"Puno",164,"El Collao",1611,"Ilave","Distrito","District",NA,NA
1612,178,"PER","Peru",22,"Puno",164,"El Collao",1612,"Pilcuyo","Distrito","District",NA,NA
1613,178,"PER","Peru",22,"Puno",164,"El Collao",1613,"Santa Rosa","Distrito","District",NA,NA
1614,178,"PER","Peru",22,"Puno",165,"Huancane",1614,"Cojata","Distrito","District",NA,NA
1615,178,"PER","Peru",22,"Puno",165,"Huancane",1615,"Huancane","Distrito","District",NA,NA
1616,178,"PER","Peru",22,"Puno",165,"Huancane",1616,"Huatasani","Distrito","District",NA,NA
1617,178,"PER","Peru",22,"Puno",165,"Huancane",1617,"Inchupalla","Distrito","District",NA,NA
1618,178,"PER","Peru",22,"Puno",165,"Huancane",1618,"Pusi","Distrito","District",NA,NA
1619,178,"PER","Peru",22,"Puno",165,"Huancane",1619,"Rosaspata","Distrito","District",NA,NA
1620,178,"PER","Peru",22,"Puno",165,"Huancane",1620,"Taraco","Distrito","District",NA,NA
1621,178,"PER","Peru",22,"Puno",165,"Huancane",1621,"Vilque Chico","Distrito","District",NA,NA
1622,178,"PER","Peru",22,"Puno",166,"Lago Titicaca",1622,"n.a. (Lake Titicaca)","Water body","Water body",NA,NA
1623,178,"PER","Peru",22,"Puno",167,"Lampa",1623,"Cabanilla","Distrito","District",NA,NA
1624,178,"PER","Peru",22,"Puno",167,"Lampa",1624,"Calapuja","Distrito","District",NA,NA
1625,178,"PER","Peru",22,"Puno",167,"Lampa",1625,"Lampa","Distrito","District",NA,NA
1626,178,"PER","Peru",22,"Puno",167,"Lampa",1626,"Nicasio","Distrito","District",NA,NA
1627,178,"PER","Peru",22,"Puno",167,"Lampa",1627,"Ocuviri","Distrito","District",NA,NA
1628,178,"PER","Peru",22,"Puno",167,"Lampa",1628,"Palca","Distrito","District",NA,NA
1629,178,"PER","Peru",22,"Puno",167,"Lampa",1629,"Paratia","Distrito","District",NA,NA
1630,178,"PER","Peru",22,"Puno",167,"Lampa",1630,"Pucara","Distrito","District",NA,NA
1631,178,"PER","Peru",22,"Puno",167,"Lampa",1631,"Santa Lucia","Distrito","District",NA,NA
1632,178,"PER","Peru",22,"Puno",167,"Lampa",1632,"Vilavila","Distrito","District",NA,NA
1633,178,"PER","Peru",22,"Puno",168,"Melgar",1633,"Ñuñoa","Distrito","District",NA,NA
1634,178,"PER","Peru",22,"Puno",168,"Melgar",1634,"Antauta","Distrito","District",NA,NA
1635,178,"PER","Peru",22,"Puno",168,"Melgar",1635,"Ayaviri","Distrito","District",NA,NA
1636,178,"PER","Peru",22,"Puno",168,"Melgar",1636,"Cupi","Distrito","District",NA,NA
1637,178,"PER","Peru",22,"Puno",168,"Melgar",1637,"Llalli","Distrito","District",NA,NA
1638,178,"PER","Peru",22,"Puno",168,"Melgar",1638,"Macari","Distrito","District",NA,NA
1639,178,"PER","Peru",22,"Puno",168,"Melgar",1639,"Orurillo","Distrito","District",NA,NA
1640,178,"PER","Peru",22,"Puno",168,"Melgar",1640,"Santa Rosa","Distrito","District",NA,NA
1641,178,"PER","Peru",22,"Puno",168,"Melgar",1641,"Umachiri","Distrito","District",NA,NA
1642,178,"PER","Peru",22,"Puno",169,"Moho",1642,"Conima","Distrito","District",NA,NA
1643,178,"PER","Peru",22,"Puno",169,"Moho",1643,"Huayrapata","Distrito","District",NA,NA
1644,178,"PER","Peru",22,"Puno",169,"Moho",1644,"Moho","Distrito","District",NA,NA
1645,178,"PER","Peru",22,"Puno",169,"Moho",1645,"Tilali","Distrito","District",NA,NA
1646,178,"PER","Peru",22,"Puno",170,"Puno",1646,"Acora","Distrito","District",NA,NA
1647,178,"PER","Peru",22,"Puno",170,"Puno",1647,"Amantani","Distrito","District",NA,NA
1648,178,"PER","Peru",22,"Puno",170,"Puno",1648,"Atuncolla","Distrito","District",NA,NA
1649,178,"PER","Peru",22,"Puno",170,"Puno",1649,"Capachica","Distrito","District",NA,NA
1650,178,"PER","Peru",22,"Puno",170,"Puno",1650,"Chucuito","Distrito","District",NA,NA
1651,178,"PER","Peru",22,"Puno",170,"Puno",1651,"Coata","Distrito","District",NA,NA
1652,178,"PER","Peru",22,"Puno",170,"Puno",1652,"Huata","Distrito","District",NA,NA
1653,178,"PER","Peru",22,"Puno",170,"Puno",1653,"Laguna Umayo","Distrito","District",NA,NA
1654,178,"PER","Peru",22,"Puno",170,"Puno",1654,"Mañazo","Distrito","District",NA,NA
1655,178,"PER","Peru",22,"Puno",170,"Puno",1655,"Paucarcolla","Distrito","District",NA,NA
1656,178,"PER","Peru",22,"Puno",170,"Puno",1656,"Pichacani","Distrito","District",NA,NA
1657,178,"PER","Peru",22,"Puno",170,"Puno",1657,"Plateria","Distrito","District",NA,NA
1658,178,"PER","Peru",22,"Puno",170,"Puno",1658,"Puno","Distrito","District",NA,NA
1659,178,"PER","Peru",22,"Puno",170,"Puno",1659,"San Antonio","Distrito","District",NA,NA
1660,178,"PER","Peru",22,"Puno",170,"Puno",1660,"Tiquillaca","Distrito","District",NA,NA
1661,178,"PER","Peru",22,"Puno",170,"Puno",1661,"Vilque","Distrito","District",NA,NA
1662,178,"PER","Peru",22,"Puno",171,"San Antonio de Putina",1662,"Ananea","Distrito","District",NA,NA
1663,178,"PER","Peru",22,"Puno",171,"San Antonio de Putina",1663,"Pedro Vilca Apaza","Distrito","District",NA,NA
1664,178,"PER","Peru",22,"Puno",171,"San Antonio de Putina",1664,"Putina","Distrito","District",NA,NA
1665,178,"PER","Peru",22,"Puno",171,"San Antonio de Putina",1665,"Quilcapuncu","Distrito","District",NA,NA
1666,178,"PER","Peru",22,"Puno",171,"San Antonio de Putina",1666,"Sina","Distrito","District",NA,NA
1667,178,"PER","Peru",22,"Puno",172,"San Román",1667,"Cabana","Distrito","District",NA,NA
1668,178,"PER","Peru",22,"Puno",172,"San Román",1668,"Cabanillas","Distrito","District",NA,NA
1669,178,"PER","Peru",22,"Puno",172,"San Román",1669,"Caracoto","Distrito","District",NA,NA
1670,178,"PER","Peru",22,"Puno",172,"San Román",1670,"Juliaca","Distrito","District",NA,NA
1671,178,"PER","Peru",22,"Puno",173,"Sandia",1671,"Alto Inambari","Distrito","District",NA,NA
1672,178,"PER","Peru",22,"Puno",173,"Sandia",1672,"Cuyocuyo","Distrito","District",NA,NA
1673,178,"PER","Peru",22,"Puno",173,"Sandia",1673,"Limbani","Distrito","District",NA,NA
1674,178,"PER","Peru",22,"Puno",173,"Sandia",1674,"Patambuco","Distrito","District",NA,NA
1675,178,"PER","Peru",22,"Puno",173,"Sandia",1675,"Phara","Distrito","District",NA,NA
1676,178,"PER","Peru",22,"Puno",173,"Sandia",1676,"Quiaca","Distrito","District",NA,NA
1677,178,"PER","Peru",22,"Puno",173,"Sandia",1677,"San Juan del Oro","Distrito","District",NA,NA
1678,178,"PER","Peru",22,"Puno",173,"Sandia",1678,"Sandia","Distrito","District",NA,NA
1679,178,"PER","Peru",22,"Puno",173,"Sandia",1679,"Yanahuaya","Distrito","District",NA,NA
1680,178,"PER","Peru",22,"Puno",174,"Yunguyo",1680,"Anapia","Distrito","District",NA,NA
1681,178,"PER","Peru",22,"Puno",174,"Yunguyo",1681,"Copani","Distrito","District",NA,NA
1682,178,"PER","Peru",22,"Puno",174,"Yunguyo",1682,"Cuturapi","Distrito","District",NA,NA
1683,178,"PER","Peru",22,"Puno",174,"Yunguyo",1683,"Ollaraya","Distrito","District",NA,NA
1684,178,"PER","Peru",22,"Puno",174,"Yunguyo",1684,"Tinicachi","Distrito","District",NA,NA
1685,178,"PER","Peru",22,"Puno",174,"Yunguyo",1685,"Unicachi","Distrito","District",NA,NA
1686,178,"PER","Peru",22,"Puno",174,"Yunguyo",1686,"Yunguyo","Distrito","District",NA,NA
1687,178,"PER","Peru",23,"San Martín",175,"Bellavista",1687,"Alto Biavo","Distrito","District",NA,NA
1688,178,"PER","Peru",23,"San Martín",175,"Bellavista",1688,"Bajo Biavo","Distrito","District",NA,NA
1689,178,"PER","Peru",23,"San Martín",175,"Bellavista",1689,"Bellavista","Distrito","District",NA,NA
1690,178,"PER","Peru",23,"San Martín",175,"Bellavista",1690,"Huallaga","Distrito","District",NA,NA
1691,178,"PER","Peru",23,"San Martín",175,"Bellavista",1691,"San Pablo","Distrito","District",NA,NA
1692,178,"PER","Peru",23,"San Martín",175,"Bellavista",1692,"San Rafael","Distrito","District",NA,NA
1693,178,"PER","Peru",23,"San Martín",176,"El Dorado",1693,"Agua Blanca","Distrito","District",NA,NA
1694,178,"PER","Peru",23,"San Martín",176,"El Dorado",1694,"San Jose de Sisa","Distrito","District",NA,NA
1695,178,"PER","Peru",23,"San Martín",176,"El Dorado",1695,"San Martin","Distrito","District",NA,NA
1696,178,"PER","Peru",23,"San Martín",176,"El Dorado",1696,"Santa Rosa","Distrito","District",NA,NA
1697,178,"PER","Peru",23,"San Martín",176,"El Dorado",1697,"Shatoja","Distrito","District",NA,NA
1698,178,"PER","Peru",23,"San Martín",177,"Huallaga",1698,"Alto Saposoa","Distrito","District",NA,NA
1699,178,"PER","Peru",23,"San Martín",177,"Huallaga",1699,"El Eslabon","Distrito","District",NA,NA
1700,178,"PER","Peru",23,"San Martín",177,"Huallaga",1700,"Piscoyacu","Distrito","District",NA,NA
1701,178,"PER","Peru",23,"San Martín",177,"Huallaga",1701,"Sacanche","Distrito","District",NA,NA
1702,178,"PER","Peru",23,"San Martín",177,"Huallaga",1702,"Saposoa","Distrito","District",NA,NA
1703,178,"PER","Peru",23,"San Martín",177,"Huallaga",1703,"Tingo de Saposoa","Distrito","District",NA,NA
1704,178,"PER","Peru",23,"San Martín",178,"Lamas",1704,"Alonso de Alvarado","Distrito","District",NA,NA
1705,178,"PER","Peru",23,"San Martín",178,"Lamas",1705,"Barranquita","Distrito","District",NA,NA
1706,178,"PER","Peru",23,"San Martín",178,"Lamas",1706,"Caynarachi","Distrito","District",NA,NA
1707,178,"PER","Peru",23,"San Martín",178,"Lamas",1707,"Cuñumbuqui","Distrito","District",NA,NA
1708,178,"PER","Peru",23,"San Martín",178,"Lamas",1708,"Lamas","Distrito","District",NA,NA
1709,178,"PER","Peru",23,"San Martín",178,"Lamas",1709,"Pinto Recodo","Distrito","District",NA,NA
1710,178,"PER","Peru",23,"San Martín",178,"Lamas",1710,"Rumisapa","Distrito","District",NA,NA
1711,178,"PER","Peru",23,"San Martín",178,"Lamas",1711,"San Roque de Cumbaza","Distrito","District",NA,NA
1712,178,"PER","Peru",23,"San Martín",178,"Lamas",1712,"Shanao","Distrito","District",NA,NA
1713,178,"PER","Peru",23,"San Martín",178,"Lamas",1713,"Tabalosos","Distrito","District",NA,NA
1714,178,"PER","Peru",23,"San Martín",178,"Lamas",1714,"Zapatero","Distrito","District",NA,NA
1715,178,"PER","Peru",23,"San Martín",179,"Mariscal Cáceres",1715,"Campanilla","Distrito","District",NA,NA
1716,178,"PER","Peru",23,"San Martín",179,"Mariscal Cáceres",1716,"Huicungo","Distrito","District",NA,NA
1717,178,"PER","Peru",23,"San Martín",179,"Mariscal Cáceres",1717,"Juanjui","Distrito","District",NA,NA
1718,178,"PER","Peru",23,"San Martín",179,"Mariscal Cáceres",1718,"Pachiza","Distrito","District",NA,NA
1719,178,"PER","Peru",23,"San Martín",179,"Mariscal Cáceres",1719,"Pajarillo","Distrito","District",NA,NA
1720,178,"PER","Peru",23,"San Martín",180,"Moyobamba",1720,"Calzada","Distrito","District",NA,NA
1721,178,"PER","Peru",23,"San Martín",180,"Moyobamba",1721,"Habana","Distrito","District",NA,NA
1722,178,"PER","Peru",23,"San Martín",180,"Moyobamba",1722,"Jepelacio","Distrito","District",NA,NA
1723,178,"PER","Peru",23,"San Martín",180,"Moyobamba",1723,"Moyobamba","Distrito","District",NA,NA
1724,178,"PER","Peru",23,"San Martín",180,"Moyobamba",1724,"Soritor","Distrito","District",NA,NA
1725,178,"PER","Peru",23,"San Martín",180,"Moyobamba",1725,"Yantalo","Distrito","District",NA,NA
1726,178,"PER","Peru",23,"San Martín",181,"Picota",1726,"Buenos Aires","Distrito","District",NA,NA
1727,178,"PER","Peru",23,"San Martín",181,"Picota",1727,"Caspisapa","Distrito","District",NA,NA
1728,178,"PER","Peru",23,"San Martín",181,"Picota",1728,"Picota","Distrito","District",NA,NA
1729,178,"PER","Peru",23,"San Martín",181,"Picota",1729,"Pilluana","Distrito","District",NA,NA
1730,178,"PER","Peru",23,"San Martín",181,"Picota",1730,"Pucacaca","Distrito","District",NA,NA
1731,178,"PER","Peru",23,"San Martín",181,"Picota",1731,"San Cristobal","Distrito","District",NA,NA
1732,178,"PER","Peru",23,"San Martín",181,"Picota",1732,"San Hilarion","Distrito","District",NA,NA
1733,178,"PER","Peru",23,"San Martín",181,"Picota",1733,"Shamboyacu","Distrito","District",NA,NA
1734,178,"PER","Peru",23,"San Martín",181,"Picota",1734,"Tingo de Ponasa","Distrito","District",NA,NA
1735,178,"PER","Peru",23,"San Martín",181,"Picota",1735,"Tres Unidos","Distrito","District",NA,NA
1736,178,"PER","Peru",23,"San Martín",182,"Rioja",1736,"Awajun","Distrito","District",NA,NA
1737,178,"PER","Peru",23,"San Martín",182,"Rioja",1737,"Elias Soplin Vargas","Distrito","District",NA,NA
1738,178,"PER","Peru",23,"San Martín",182,"Rioja",1738,"Nueva Cajamarca","Distrito","District",NA,NA
1739,178,"PER","Peru",23,"San Martín",182,"Rioja",1739,"Pardo Miguel","Distrito","District",NA,NA
1740,178,"PER","Peru",23,"San Martín",182,"Rioja",1740,"Posic","Distrito","District",NA,NA
1741,178,"PER","Peru",23,"San Martín",182,"Rioja",1741,"Rioja","Distrito","District",NA,NA
1742,178,"PER","Peru",23,"San Martín",182,"Rioja",1742,"San Fernando","Distrito","District",NA,NA
1743,178,"PER","Peru",23,"San Martín",182,"Rioja",1743,"Yorongos","Distrito","District",NA,NA
1744,178,"PER","Peru",23,"San Martín",182,"Rioja",1744,"Yuracyacu","Distrito","District",NA,NA
1745,178,"PER","Peru",23,"San Martín",183,"San Martín",1745,"Alberto Leveau","Distrito","District",NA,NA
1746,178,"PER","Peru",23,"San Martín",183,"San Martín",1746,"Cacatachi","Distrito","District",NA,NA
1747,178,"PER","Peru",23,"San Martín",183,"San Martín",1747,"Chazuta","Distrito","District",NA,NA
1748,178,"PER","Peru",23,"San Martín",183,"San Martín",1748,"Chipurana","Distrito","District",NA,NA
1749,178,"PER","Peru",23,"San Martín",183,"San Martín",1749,"El Porvenir","Distrito","District",NA,NA
1750,178,"PER","Peru",23,"San Martín",183,"San Martín",1750,"Huimbayoc","Distrito","District",NA,NA
1751,178,"PER","Peru",23,"San Martín",183,"San Martín",1751,"Juan Guerra","Distrito","District",NA,NA
1752,178,"PER","Peru",23,"San Martín",183,"San Martín",1752,"La Banda de Shilcayo","Distrito","District",NA,NA
1753,178,"PER","Peru",23,"San Martín",183,"San Martín",1753,"Morales","Distrito","District",NA,NA
1754,178,"PER","Peru",23,"San Martín",183,"San Martín",1754,"Papaplaya","Distrito","District",NA,NA
1755,178,"PER","Peru",23,"San Martín",183,"San Martín",1755,"San Antonio","Distrito","District",NA,NA
1756,178,"PER","Peru",23,"San Martín",183,"San Martín",1756,"Sauce","Distrito","District",NA,NA
1757,178,"PER","Peru",23,"San Martín",183,"San Martín",1757,"Shapaja","Distrito","District",NA,NA
1758,178,"PER","Peru",23,"San Martín",183,"San Martín",1758,"Tarapoto","Distrito","District",NA,NA
1759,178,"PER","Peru",23,"San Martín",184,"Tocache",1759,"Nuevo Progreso","Distrito","District",NA,NA
1760,178,"PER","Peru",23,"San Martín",184,"Tocache",1760,"Polvora","Distrito","District",NA,NA
1761,178,"PER","Peru",23,"San Martín",184,"Tocache",1761,"Shunte","Distrito","District",NA,NA
1762,178,"PER","Peru",23,"San Martín",184,"Tocache",1762,"Tocache","Distrito","District",NA,NA
1763,178,"PER","Peru",23,"San Martín",184,"Tocache",1763,"Uchiza","Distrito","District",NA,NA
1764,178,"PER","Peru",24,"Tacna",185,"Candarave",1764,"Cairani","Distrito","District",NA,NA
1765,178,"PER","Peru",24,"Tacna",185,"Candarave",1765,"Camilaca","Distrito","District",NA,NA
1766,178,"PER","Peru",24,"Tacna",185,"Candarave",1766,"Candarave","Distrito","District",NA,NA
1767,178,"PER","Peru",24,"Tacna",185,"Candarave",1767,"Curibaya","Distrito","District",NA,NA
1768,178,"PER","Peru",24,"Tacna",185,"Candarave",1768,"Huanuara","Distrito","District",NA,NA
1769,178,"PER","Peru",24,"Tacna",185,"Candarave",1769,"Quilahuani","Distrito","District",NA,NA
1770,178,"PER","Peru",24,"Tacna",186,"Jorge Basadre",1770,"Ilabaya","Distrito","District",NA,NA
1771,178,"PER","Peru",24,"Tacna",186,"Jorge Basadre",1771,"Ite","Distrito","District",NA,NA
1772,178,"PER","Peru",24,"Tacna",186,"Jorge Basadre",1772,"Locumba","Distrito","District",NA,NA
1773,178,"PER","Peru",24,"Tacna",187,"Tacna",1773,"Alto de la Alianza","Distrito","District",NA,NA
1774,178,"PER","Peru",24,"Tacna",187,"Tacna",1774,"Calana","Distrito","District",NA,NA
1775,178,"PER","Peru",24,"Tacna",187,"Tacna",1775,"Ciudad Nueva","Distrito","District",NA,NA
1776,178,"PER","Peru",24,"Tacna",187,"Tacna",1776,"Inclan","Distrito","District",NA,NA
1777,178,"PER","Peru",24,"Tacna",187,"Tacna",1777,"Pachia","Distrito","District",NA,NA
1778,178,"PER","Peru",24,"Tacna",187,"Tacna",1778,"Palca","Distrito","District",NA,NA
1779,178,"PER","Peru",24,"Tacna",187,"Tacna",1779,"Pocollay","Distrito","District",NA,NA
1780,178,"PER","Peru",24,"Tacna",187,"Tacna",1780,"Sama","Distrito","District",NA,NA
1781,178,"PER","Peru",24,"Tacna",187,"Tacna",1781,"Tacna","Distrito","District",NA,NA
1782,178,"PER","Peru",24,"Tacna",188,"Tarata",1782,"Chucatamani","Distrito","District",NA,NA
1783,178,"PER","Peru",24,"Tacna",188,"Tarata",1783,"Estique-Pampa","Distrito","District",NA,NA
1784,178,"PER","Peru",24,"Tacna",188,"Tarata",1784,"Estique","Distrito","District",NA,NA
1785,178,"PER","Peru",24,"Tacna",188,"Tarata",1785,"Sitajara","Distrito","District",NA,NA
1786,178,"PER","Peru",24,"Tacna",188,"Tarata",1786,"Susapaya","Distrito","District",NA,NA
1787,178,"PER","Peru",24,"Tacna",188,"Tarata",1787,"Tarata","Distrito","District",NA,NA
1788,178,"PER","Peru",24,"Tacna",188,"Tarata",1788,"Tarucachi","Distrito","District",NA,NA
1789,178,"PER","Peru",24,"Tacna",188,"Tarata",1789,"Ticaco","Distrito","District",NA,NA
1790,178,"PER","Peru",25,"Tumbes",189,"Contralmirante Villar",1790,"Casitas","Distrito","District",NA,NA
1791,178,"PER","Peru",25,"Tumbes",189,"Contralmirante Villar",1791,"Zorritos","Distrito","District",NA,NA
1792,178,"PER","Peru",25,"Tumbes",190,"Tumbes",1792,"Corrales","Distrito","District",NA,NA
1793,178,"PER","Peru",25,"Tumbes",190,"Tumbes",1793,"La Cruz","Distrito","District",NA,NA
1794,178,"PER","Peru",25,"Tumbes",190,"Tumbes",1794,"Pampas de Hospital","Distrito","District",NA,NA
1795,178,"PER","Peru",25,"Tumbes",190,"Tumbes",1795,"San Jacinto","Distrito","District",NA,NA
1796,178,"PER","Peru",25,"Tumbes",190,"Tumbes",1796,"San Juan de la Virgen","Distrito","District",NA,NA
1797,178,"PER","Peru",25,"Tumbes",190,"Tumbes",1797,"Tumbes","Distrito","District",NA,NA
1798,178,"PER","Peru",25,"Tumbes",191,"Zarumilla",1798,"Aguas Verdes","Distrito","District",NA,NA
1799,178,"PER","Peru",25,"Tumbes",191,"Zarumilla",1799,"Matapalo","Distrito","District",NA,NA
1800,178,"PER","Peru",25,"Tumbes",191,"Zarumilla",1800,"Papayal","Distrito","District",NA,NA
1801,178,"PER","Peru",25,"Tumbes",191,"Zarumilla",1801,"Zarumilla","Distrito","District",NA,NA
1802,178,"PER","Peru",26,"Ucayali",192,"Atalaya",1802,"Raymondi","Distrito","District",NA,NA
1803,178,"PER","Peru",26,"Ucayali",192,"Atalaya",1803,"Sepahua","Distrito","District",NA,NA
1804,178,"PER","Peru",26,"Ucayali",192,"Atalaya",1804,"Tahuania","Distrito","District",NA,NA
1805,178,"PER","Peru",26,"Ucayali",192,"Atalaya",1805,"Yurua","Distrito","District",NA,NA
1806,178,"PER","Peru",26,"Ucayali",193,"Coronel Portillo",1806,"Callaria","Distrito","District",NA,NA
1807,178,"PER","Peru",26,"Ucayali",193,"Coronel Portillo",1807,"Campoverde","Distrito","District",NA,NA
1808,178,"PER","Peru",26,"Ucayali",193,"Coronel Portillo",1808,"Iparia","Distrito","District",NA,NA
1809,178,"PER","Peru",26,"Ucayali",193,"Coronel Portillo",1809,"Masisea","Distrito","District",NA,NA
1810,178,"PER","Peru",26,"Ucayali",193,"Coronel Portillo",1810,"Nueva Requena","Distrito","District",NA,NA
1811,178,"PER","Peru",26,"Ucayali",193,"Coronel Portillo",1811,"Yarinacocha","Distrito","District",NA,NA
1812,178,"PER","Peru",26,"Ucayali",194,"Padre Abad",1812,"Curimana","Distrito","District",NA,NA
1813,178,"PER","Peru",26,"Ucayali",194,"Padre Abad",1813,"Irazola","Distrito","District",NA,NA
1814,178,"PER","Peru",26,"Ucayali",194,"Padre Abad",1814,"Padre Abad","Distrito","District",NA,NA
1815,178,"PER","Peru",26,"Ucayali",195,"Purús",1815,"Purus","Distrito","District",NA,NA
